timestamp,1INCH/USD,AAVE/USD,ADA/USD,ALGO/USD,APE/USD,APT/USD,ATOM/USD,AVAX/USD,AXS/USD,BCH/USD,BNB/USD,BTC/USD,CHZ/USD,CRV/USD,DASH/USD,DOGE/USD,DOT/USD,EGLD/USD,EOS/USD,ETC/USD,ETH/USD,FIL/USD,FLOW/USD,FTM/USD,GRT/USD,HBAR/USD,ICP/USD,IMX/USD,LDO/USD,LINK/USD,LTC/USD,MANA/USD,MATIC/USD,MKR/USD,NEAR/USD,NEO/USD,OP/USD,PAXG/USD,QNT/USD,RNDR/USD,SAND/USD,SNX/USD,SOL/USD,THETA/USD,TRX/USD,UNI/USD,VET/USD,XLM/USD,XTZ/USD,ZIL/USD
2023-03-19 16:30:00,0.555,80.6,0.3495,0.2234,4.391,13.3,12.926,17.87,9.25,136.3,338.4,27916.2,0.1218,1.061,57.55,0.0758,6.57,44.46,1.1625,21.42,1818.58,6.099,1.089,0.5153,0.1659,0.0656,5.464,1.492,2.554,7.215,85.39,0.6546,1.2096,700.0,2.172,12.687,2.754,1976.0,132.6,1.513,0.6854,2.96,22.33,1.084,0.0672,6.6123,0.02437,0.0885,1.2444,0.02942
2023-03-19 16:35:00,0.559,81.0,0.3503,0.2233,4.4,13.3477,13.004,17.91,9.28,136.3,340.1,27966.33,0.1218,1.064,57.55,0.0761,6.58,44.63,1.1625,21.55,1820.42,6.136,1.089,0.523,0.167,0.0657,5.572,1.5,2.561,7.23,85.76,0.6538,1.2154,704.0,2.178,12.779,2.757,1976.0,133.4,1.51,0.6904,2.973,22.39,1.086,0.06712,6.6365,0.02442,0.0887,1.2462,0.02946
2023-03-19 16:40:00,0.559,81.4,0.3508,0.2237,4.409,13.3779,12.97,17.91,9.28,136.5,340.0,28010.13,0.1226,1.059,57.55,0.076,6.58,44.54,1.1625,21.53,1826.33,6.136,1.089,0.5239,0.1665,0.0658,5.578,1.505,2.581,7.229,85.94,0.659,1.2133,706.0,2.178,12.783,2.758,1976.0,133.4,1.51,0.6947,2.973,22.36,1.086,0.06708,6.6436,0.02437,0.0887,1.2499,0.02954
2023-03-19 16:45:00,0.559,81.2,0.3511,0.2242,4.422,13.462,12.97,17.98,9.31,136.6,340.8,28157.11,0.1226,1.066,57.55,0.0763,6.6,44.54,1.1625,21.62,1831.91,6.164,1.102,0.5281,0.1676,0.0658,5.57,1.518,2.592,7.262,86.33,0.6606,1.2191,708.0,2.184,12.88,2.768,1976.0,133.4,1.528,0.697,2.988,22.45,1.087,0.06723,6.6436,0.02445,0.0887,1.2504,0.02951
2023-03-19 16:50:00,0.559,81.4,0.351,0.2241,4.404,13.4141,12.928,17.95,9.31,136.3,339.9,28028.05,0.1226,1.062,58.23,0.0763,6.58,44.52,1.1625,21.55,1825.25,6.149,1.097,0.5278,0.1661,0.0657,5.589,1.52,2.592,7.247,85.9,0.6582,1.2172,708.0,2.181,12.88,2.761,1976.0,133.5,1.534,0.7,2.995,22.36,1.087,0.06701,6.642,0.02442,0.0888,1.249,0.02949
2023-03-19 16:55:00,0.558,81.4,0.3499,0.2241,4.393,13.3499,12.968,17.95,9.24,136.3,340.2,27976.3,0.1229,1.058,57.99,0.0762,6.57,44.52,1.1625,21.48,1819.99,6.137,1.097,0.5223,0.1655,0.0655,5.574,1.496,2.592,7.236,85.74,0.6566,1.2109,708.0,2.171,12.88,2.754,1971.0,133.5,1.532,0.6959,2.977,22.33,1.084,0.06702,6.6192,0.02434,0.0884,1.2513,0.02942
2023-03-19 17:00:00,0.553,81.0,0.3489,0.2241,4.369,13.3119,12.96,17.96,9.25,136.0,338.7,27923.14,0.1229,1.062,57.99,0.076,6.54,44.24,1.1625,21.36,1815.54,6.116,1.091,0.5194,0.1649,0.0653,5.557,1.488,2.559,7.22,85.52,0.656,1.2061,701.0,2.171,12.754,2.737,1973.0,132.8,1.537,0.6899,2.963,22.23,1.079,0.06674,6.5717,0.0243,0.0882,1.2398,0.02938
2023-03-19 17:05:00,0.558,81.5,0.3499,0.2243,4.4,13.3832,12.894,17.97,9.25,135.9,339.2,28018.01,0.1229,1.063,57.62,0.0763,6.56,44.35,1.1712,21.45,1822.49,6.139,1.091,0.5188,0.165,0.0655,5.557,1.497,2.581,7.227,85.57,0.6595,1.2069,706.0,2.172,12.819,2.755,1973.0,132.8,1.539,0.6899,2.968,22.26,1.086,0.06696,6.6221,0.02443,0.0888,1.2398,0.02933
2023-03-19 17:10:00,0.558,81.5,0.3503,0.2241,4.405,13.4003,12.899,17.94,9.24,135.9,339.3,28014.41,0.1229,1.062,57.62,0.0764,6.56,44.35,1.1687,21.42,1821.45,6.161,1.091,0.5156,0.1647,0.0655,5.557,1.487,2.581,7.235,85.61,0.6616,1.208,706.0,2.174,12.82,2.752,1973.0,132.8,1.548,0.6944,2.968,22.27,1.086,0.06695,6.6157,0.02441,0.0888,1.2431,0.02933
2023-03-19 17:15:00,0.558,81.5,0.3503,0.2241,4.405,13.4062,12.983,17.96,9.24,136.3,339.3,28051.52,0.1229,1.063,57.69,0.0763,6.56,44.3,1.1687,21.37,1822.19,6.145,1.091,0.515,0.165,0.066,5.577,1.491,2.566,7.219,85.74,0.6609,1.2082,704.0,2.168,12.82,2.761,1973.0,132.8,1.537,0.6944,2.968,22.27,1.086,0.067,6.6157,0.02441,0.089,1.2431,0.02945
2023-03-19 17:20:00,0.558,81.5,0.3494,0.2228,4.373,13.3119,12.87,17.89,9.24,136.1,338.3,27977.94,0.1229,1.063,57.69,0.0759,6.55,44.3,1.1687,21.31,1815.98,6.148,1.091,0.5145,0.1648,0.0659,5.572,1.485,2.566,7.219,85.36,0.6582,1.2037,701.0,2.161,12.82,2.733,1976.0,132.8,1.547,0.694,2.951,22.17,1.077,0.06691,6.6157,0.02432,0.0885,1.2451,0.02947
2023-03-19 17:25:00,0.556,81.0,0.3491,0.2227,4.37,13.3119,12.864,17.89,9.19,136.1,337.5,27964.38,0.1229,1.056,57.69,0.0758,6.53,44.15,1.1621,21.26,1815.48,6.108,1.091,0.5116,0.1647,0.0653,5.534,1.479,2.566,7.21,85.38,0.6543,1.2016,698.0,2.161,12.832,2.736,1976.0,132.8,1.547,0.694,2.941,22.1,1.077,0.06691,6.584,0.02434,0.0885,1.2451,0.02949
2023-03-19 17:30:00,0.558,81.0,0.3494,0.2229,4.373,13.3327,12.904,17.91,9.17,135.8,338.2,27997.8,0.1219,1.054,57.69,0.0758,6.54,44.15,1.1664,21.29,1816.2,6.102,1.091,0.5103,0.1648,0.0654,5.531,1.475,2.553,7.222,85.26,0.6537,1.2025,699.0,2.166,12.914,2.751,1976.0,132.8,1.536,0.694,2.941,22.17,1.077,0.06685,6.584,0.02433,0.0885,1.2451,0.02954
2023-03-19 17:35:00,0.558,81.0,0.3499,0.2234,4.38,13.3327,12.871,17.95,9.24,136.2,338.8,28059.99,0.1219,1.065,57.57,0.076,6.55,44.15,1.1664,21.39,1819.23,6.176,1.091,0.5152,0.1656,0.0655,5.577,1.476,2.568,7.226,85.41,0.6554,1.2064,701.0,2.172,12.88,2.768,1976.0,132.7,1.545,0.6943,2.941,22.22,1.077,0.06688,6.584,0.02439,0.0887,1.2488,0.02961
2023-03-19 17:40:00,0.558,81.0,0.3497,0.2234,4.38,13.3832,12.908,17.95,9.24,136.4,339.3,28061.9,0.1225,1.066,57.59,0.0761,6.55,44.15,1.1664,21.41,1818.93,6.158,1.091,0.5153,0.1663,0.0657,5.577,1.476,2.573,7.234,85.46,0.6576,1.2072,699.0,2.173,12.88,2.767,1976.0,133.2,1.561,0.6943,2.941,22.24,1.077,0.06698,6.584,0.02431,0.0887,1.2496,0.02962
2023-03-19 17:45:00,0.558,80.8,0.3492,0.2232,4.38,13.3119,12.898,17.92,9.23,136.1,338.5,28000.03,0.1225,1.063,57.2,0.0758,6.55,44.34,1.1726,21.36,1814.95,6.133,1.091,0.5116,0.1653,0.0654,5.561,1.476,2.573,7.22,85.4,0.6576,1.204,699.0,2.167,12.88,2.753,1976.0,133.2,1.551,0.6976,2.941,22.2,1.077,0.06691,6.6119,0.02424,0.0885,1.2483,0.02952
2023-03-19 17:50:00,0.558,80.8,0.3486,0.2224,4.355,13.3119,12.878,17.84,9.23,135.7,338.0,28011.26,0.1225,1.063,57.46,0.0757,6.54,44.28,1.1689,21.35,1815.57,6.121,1.091,0.5113,0.1648,0.0652,5.519,1.483,2.573,7.193,85.4,0.6531,1.2018,699.0,2.168,12.88,2.753,1976.0,132.5,1.55,0.6925,2.937,22.15,1.077,0.06685,6.5807,0.02424,0.0883,1.2483,0.02949
2023-03-19 17:55:00,0.558,80.6,0.3487,0.2226,4.355,13.2749,12.839,17.84,9.23,135.7,338.3,27978.77,0.1225,1.063,57.46,0.0757,6.53,44.28,1.1683,21.35,1813.5,6.118,1.091,0.5111,0.1646,0.0653,5.519,1.483,2.554,7.192,85.05,0.6522,1.2028,694.0,2.168,12.841,2.753,1976.0,132.5,1.551,0.6925,2.937,22.13,1.077,0.06685,6.5807,0.02423,0.0882,1.2457,0.0295
2023-03-19 18:00:00,0.558,80.5,0.3481,0.2225,4.352,13.2749,12.816,17.81,9.23,135.7,338.4,27973.53,0.1225,1.058,57.4,0.0756,6.53,44.38,1.1683,21.31,1814.29,6.097,1.101,0.5122,0.1632,0.0652,5.508,1.472,2.549,7.18,85.03,0.651,1.2024,694.0,2.166,12.883,2.743,1976.0,132.4,1.54,0.6925,2.935,22.13,1.077,0.06684,6.5611,0.02423,0.0883,1.2457,0.02942
2023-03-19 18:05:00,0.558,80.8,0.3488,0.2235,4.371,13.2409,12.872,17.88,9.23,135.6,339.0,28001.25,0.1225,1.055,57.45,0.0759,6.54,44.32,1.1683,21.36,1816.05,6.125,1.101,0.5145,0.1635,0.0654,5.508,1.475,2.549,7.2,85.2,0.651,1.2028,693.0,2.164,12.883,2.743,1976.0,132.8,1.539,0.6925,2.922,22.2,1.079,0.06695,6.5611,0.0243,0.0882,1.2457,0.02942
2023-03-19 18:10:00,0.558,80.8,0.3487,0.2231,4.365,13.2409,12.878,17.86,9.23,135.8,338.8,27974.65,0.1225,1.053,57.8,0.0759,6.55,44.37,1.1683,21.36,1814.47,6.126,1.101,0.5129,0.1634,0.0655,5.532,1.482,2.558,7.195,85.19,0.6542,1.2031,693.0,2.167,12.883,2.754,1976.0,132.9,1.534,0.6925,2.921,22.25,1.079,0.06696,6.581,0.02431,0.0886,1.2457,0.02942
2023-03-19 18:15:00,0.558,80.6,0.349,0.2232,4.364,13.3119,12.896,17.89,9.23,135.6,338.7,28036.56,0.1224,1.055,57.61,0.0757,6.54,44.37,1.1683,21.36,1817.58,6.136,1.101,0.5154,0.1632,0.0654,5.534,1.482,2.559,7.195,85.15,0.6542,1.2023,700.0,2.167,12.883,2.754,1976.0,132.9,1.532,0.695,2.928,22.28,1.079,0.06712,6.581,0.02425,0.0886,1.2462,0.02966
2023-03-19 18:20:00,0.558,80.6,0.3495,0.2232,4.371,13.3119,12.885,17.89,9.23,135.6,339.0,28050.97,0.1224,1.058,57.64,0.076,6.56,44.35,1.1683,21.36,1818.83,6.156,1.101,0.5148,0.1643,0.0654,5.549,1.482,2.568,7.195,85.37,0.6542,1.2045,703.0,2.172,12.883,2.768,1976.0,132.9,1.556,0.7059,2.928,22.25,1.079,0.06707,6.581,0.02428,0.0885,1.2522,0.02965
2023-03-19 18:25:00,0.558,80.9,0.3497,0.2238,4.379,13.3832,12.887,17.85,9.23,135.7,339.5,28058.54,0.1224,1.058,57.55,0.0761,6.56,44.4,1.1683,21.4,1819.64,6.17,1.101,0.5157,0.1647,0.0654,5.549,1.504,2.573,7.214,85.39,0.6542,1.2058,703.0,2.176,12.703,2.8,1976.0,132.7,1.559,0.7059,2.928,22.26,1.08,0.06719,6.581,0.02428,0.0885,1.2515,0.02962
2023-03-19 18:30:00,0.558,80.8,0.3496,0.2242,4.391,13.3832,12.87,17.89,9.23,135.8,339.7,28118.95,0.1224,1.058,57.91,0.0762,6.56,44.4,1.1683,21.46,1823.67,6.178,1.101,0.516,0.1657,0.0658,5.549,1.529,2.592,7.22,85.53,0.6544,1.2067,703.0,2.176,12.815,2.79,1976.0,132.7,1.557,0.7059,2.928,22.27,1.086,0.06716,6.5984,0.02435,0.0889,1.2488,0.02972
2023-03-19 18:35:00,0.558,80.8,0.3497,0.2239,4.371,13.3732,12.866,17.87,9.23,135.9,339.6,28157.91,0.1224,1.058,57.91,0.0761,6.56,44.4,1.1683,21.44,1822.86,6.17,1.101,0.5143,0.1654,0.0656,5.549,1.545,2.592,7.214,85.44,0.6544,1.2054,703.0,2.18,12.815,2.776,1976.0,133.1,1.551,0.6983,2.928,22.24,1.086,0.06739,6.599,0.02434,0.0889,1.2486,0.0297
2023-03-19 18:40:00,0.558,80.8,0.3497,0.2235,4.375,13.3732,12.878,17.9,9.23,136.1,340.0,28197.04,0.1225,1.06,57.6,0.0761,6.56,44.47,1.1656,21.44,1823.32,6.155,1.101,0.5136,0.166,0.0657,5.549,1.52,2.592,7.231,85.58,0.6559,1.2061,703.0,2.182,12.8,2.784,1976.0,133.3,1.562,0.6981,2.96,22.28,1.086,0.0673,6.599,0.02439,0.0888,1.2486,0.02974
2023-03-19 18:45:00,0.558,80.8,0.3498,0.2235,4.369,13.3732,12.899,17.89,9.23,136.0,339.1,28164.64,0.1225,1.06,57.72,0.0763,6.56,44.47,1.1632,21.44,1818.14,6.181,1.101,0.5114,0.166,0.0658,5.549,1.523,2.584,7.227,85.68,0.6559,1.2037,703.0,2.177,12.8,2.77,1976.0,133.1,1.558,0.6981,2.957,22.27,1.086,0.06713,6.599,0.02438,0.0888,1.2486,0.02974
2023-03-19 18:50:00,0.558,80.6,0.3503,0.2239,4.368,13.3761,12.894,17.89,9.23,136.0,339.3,28238.66,0.1225,1.06,57.72,0.0762,6.57,44.47,1.1632,21.44,1821.58,6.181,1.109,0.5125,0.1667,0.0658,5.549,1.525,2.584,7.22,85.85,0.653,1.2053,700.0,2.18,12.8,2.781,1976.0,133.0,1.57,0.6993,2.963,22.25,1.085,0.06713,6.5944,0.02439,0.0891,1.2486,0.02976
2023-03-19 18:55:00,0.558,80.6,0.3515,0.2241,4.368,13.3761,12.897,17.95,9.23,136.4,340.0,28381.08,0.1225,1.063,57.72,0.0764,6.57,44.44,1.1632,21.49,1827.2,6.207,1.112,0.5162,0.1666,0.0658,5.549,1.525,2.594,7.248,86.05,0.6551,1.207,700.0,2.181,12.8,2.782,1978.0,133.2,1.579,0.6993,2.963,22.34,1.085,0.0673,6.595,0.02442,0.0891,1.2535,0.02979
2023-03-19 19:00:00,0.558,81.2,0.3518,0.2246,4.397,13.455,12.897,18.01,9.24,136.6,340.9,28325.13,0.1228,1.069,58.12,0.0765,6.6,44.65,1.1632,21.52,1828.98,6.243,1.108,0.5178,0.167,0.0659,5.572,1.55,2.601,7.261,85.96,0.656,1.21,706.0,2.188,12.875,2.799,1976.0,133.2,1.577,0.6966,2.965,22.37,1.094,0.06735,6.6175,0.02452,0.0889,1.2535,0.02979
2023-03-19 19:05:00,0.558,81.2,0.3518,0.2248,4.414,13.4666,12.926,18.02,9.24,136.8,341.2,28361.38,0.1228,1.069,58.25,0.0765,6.59,44.67,1.1632,21.58,1829.26,6.248,1.108,0.5208,0.167,0.0662,5.58,1.558,2.605,7.265,85.95,0.6576,1.2113,709.0,2.191,12.875,2.809,1976.0,133.6,1.577,0.7008,2.967,22.35,1.094,0.06739,6.6229,0.02466,0.0891,1.2535,0.02979
2023-03-19 19:10:00,0.558,81.4,0.353,0.2251,4.425,13.5325,12.948,18.07,9.25,136.8,341.4,28377.69,0.1234,1.069,58.25,0.0766,6.61,44.69,1.1632,21.64,1837.53,6.266,1.109,0.5236,0.1673,0.0662,5.58,1.544,2.611,7.274,86.2,0.6572,1.2141,711.0,2.196,12.811,2.816,1976.0,133.6,1.57,0.7008,2.973,22.44,1.094,0.06733,6.6357,0.02467,0.0891,1.2546,0.02984
2023-03-19 19:15:00,0.558,81.4,0.3521,0.224,4.427,13.5325,12.924,18.08,9.25,136.7,341.3,28293.5,0.1235,1.062,58.28,0.0764,6.61,44.61,1.1632,21.61,1834.13,6.254,1.109,0.5194,0.1654,0.0662,5.58,1.556,2.605,7.268,85.97,0.6543,1.2084,711.0,2.194,12.878,2.808,1976.0,133.1,1.564,0.7008,2.979,22.35,1.094,0.06719,6.6415,0.02454,0.0892,1.2546,0.02971
2023-03-19 19:20:00,0.558,81.4,0.3517,0.2237,4.418,13.4412,12.85,18.1,9.26,136.6,340.8,28282.51,0.1235,1.059,58.58,0.0763,6.59,44.61,1.1632,21.61,1830.1,6.286,1.109,0.5172,0.1655,0.0664,5.587,1.529,2.605,7.265,85.85,0.654,1.2062,710.0,2.19,12.929,2.788,1976.0,132.7,1.568,0.7061,2.979,22.34,1.094,0.06719,6.6415,0.02448,0.0892,1.2514,0.02967
2023-03-19 19:25:00,0.56,81.3,0.3517,0.2244,4.421,13.4415,12.879,18.08,9.29,136.8,341.5,28309.05,0.1235,1.059,58.71,0.0765,6.59,44.66,1.1632,21.65,1834.06,6.304,1.109,0.5196,0.1657,0.0663,5.618,1.535,2.617,7.27,86.14,0.6565,1.2096,710.0,2.195,12.925,2.788,1976.0,132.9,1.57,0.7061,2.977,22.35,1.094,0.06718,6.6448,0.02456,0.0892,1.2514,0.02967
2023-03-19 19:30:00,0.56,81.3,0.3517,0.2243,4.433,13.4415,12.896,18.12,9.29,137.2,341.8,28376.74,0.1235,1.068,58.47,0.0766,6.59,44.66,1.1632,21.69,1842.24,6.341,1.109,0.5216,0.1658,0.0663,5.607,1.533,2.63,7.295,86.32,0.6581,1.2116,713.0,2.194,12.962,2.855,1976.0,132.9,1.565,0.7062,2.994,22.41,1.094,0.06723,6.6589,0.02459,0.0895,1.2577,0.02974
2023-03-19 19:35:00,0.558,81.3,0.351,0.2234,4.41,13.3695,12.802,18.01,9.24,136.7,340.9,28285.74,0.1233,1.058,58.14,0.0762,6.58,44.71,1.1712,21.6,1830.64,6.266,1.109,0.5169,0.1642,0.066,5.546,1.513,2.602,7.232,85.81,0.6535,1.2042,706.0,2.185,12.946,2.817,1976.0,132.4,1.556,0.7062,2.994,22.33,1.089,0.06709,6.6212,0.02456,0.0886,1.2573,0.02958
2023-03-19 19:40:00,0.557,81.0,0.351,0.2232,4.402,13.3468,12.838,17.95,9.24,136.4,340.5,28275.3,0.1231,1.055,58.27,0.0762,6.57,44.69,1.1581,21.54,1829.12,6.25,1.1,0.514,0.1633,0.0659,5.566,1.505,2.596,7.24,85.85,0.6541,1.2033,707.0,2.182,12.952,2.81,1976.0,132.3,1.556,0.701,2.956,22.25,1.089,0.067,6.6212,0.02456,0.0888,1.2512,0.0296
2023-03-19 19:45:00,0.559,80.9,0.3509,0.2234,4.394,13.3119,12.8,17.94,9.24,136.2,340.9,28296.0,0.1228,1.056,58.28,0.0762,6.57,44.69,1.1615,21.55,1826.15,6.252,1.103,0.5155,0.1629,0.0659,5.566,1.498,2.585,7.238,85.73,0.6542,1.2054,707.0,2.18,12.94,2.808,1976.0,132.3,1.558,0.7002,2.951,22.29,1.089,0.06708,6.6178,0.02453,0.089,1.2512,0.02955
2023-03-19 19:50:00,0.559,80.9,0.3509,0.2236,4.393,13.3119,12.811,17.92,9.24,136.4,341.0,28342.71,0.1228,1.055,58.22,0.0762,6.57,44.7,1.1615,21.55,1827.05,6.274,1.103,0.5134,0.1635,0.066,5.566,1.502,2.585,7.238,85.7,0.6525,1.2063,705.0,2.182,12.94,2.82,1976.0,132.6,1.548,0.7029,2.951,22.3,1.089,0.06707,6.622,0.02447,0.0889,1.2512,0.02955
2023-03-19 19:55:00,0.561,80.8,0.35,0.2231,4.406,13.28,12.764,17.86,9.24,136.1,340.8,28337.06,0.1228,1.054,58.22,0.0761,6.57,44.7,1.1602,21.55,1826.42,6.236,1.103,0.5133,0.1635,0.0659,5.566,1.495,2.585,7.225,85.54,0.6521,1.2037,704.0,2.182,12.854,2.809,1976.0,132.6,1.541,0.7029,2.951,22.25,1.08,0.06708,6.622,0.02443,0.0887,1.2512,0.02958
2023-03-19 20:00:00,0.561,80.8,0.3511,0.2241,4.421,13.3299,12.792,17.92,9.22,136.3,341.6,28420.26,0.1228,1.054,58.22,0.0762,6.57,44.77,1.1613,21.58,1832.06,6.248,1.108,0.5155,0.1643,0.0661,5.564,1.498,2.585,7.245,85.83,0.6538,1.207,707.0,2.184,12.869,2.83,1976.0,132.6,1.544,0.7029,2.951,22.33,1.085,0.06717,6.6165,0.02453,0.0888,1.2512,0.02971
2023-03-19 20:05:00,0.561,80.8,0.3511,0.2236,4.428,13.3299,12.83,17.91,9.22,136.3,341.3,28355.9,0.1228,1.054,58.1,0.0762,6.57,44.73,1.1613,21.47,1828.23,6.231,1.108,0.5127,0.1641,0.066,5.578,1.498,2.585,7.244,85.55,0.6538,1.2059,706.0,2.18,12.846,2.817,1976.0,132.6,1.536,0.7029,2.951,22.31,1.085,0.06717,6.6277,0.02445,0.0889,1.2512,0.02966
2023-03-19 20:10:00,0.561,80.5,0.3492,0.2228,4.385,13.1702,12.748,17.78,9.19,136.0,340.2,28234.64,0.1223,1.048,58.11,0.0759,6.54,44.54,1.1555,21.39,1822.38,6.175,1.097,0.5112,0.1621,0.0655,5.534,1.496,2.575,7.2,85.18,0.6485,1.2031,706.0,2.172,12.846,2.792,1976.0,131.5,1.531,0.6989,2.926,22.2,1.075,0.06699,6.5809,0.02433,0.0882,1.257,0.02959
2023-03-19 20:15:00,0.561,80.9,0.3507,0.2239,4.414,13.2409,12.789,17.87,9.24,136.4,340.6,28156.41,0.1223,1.056,58.11,0.0762,6.55,44.48,1.1555,21.36,1822.61,6.231,1.097,0.5154,0.1629,0.0657,5.534,1.509,2.582,7.232,85.6,0.6538,1.2039,702.0,2.188,12.846,2.809,1976.0,131.9,1.545,0.6989,2.945,22.31,1.08,0.06711,6.6105,0.02446,0.0889,1.253,0.02951
2023-03-19 20:20:00,0.559,80.9,0.3499,0.2237,4.387,13.2328,12.655,17.84,9.23,136.4,340.2,28087.42,0.1223,1.056,58.11,0.076,6.54,44.57,1.1555,21.41,1819.32,6.21,1.097,0.5116,0.1612,0.0662,5.534,1.496,2.582,7.22,85.37,0.6523,1.2012,702.0,2.18,12.846,2.794,1976.0,131.9,1.53,0.6989,2.945,22.29,1.08,0.06718,6.6279,0.02444,0.0889,1.253,0.02957
2023-03-19 20:25:00,0.559,80.3,0.3495,0.2232,4.386,13.1212,12.656,17.8,9.19,136.3,339.3,28055.42,0.1223,1.047,60.0,0.076,6.54,44.47,1.1555,21.4,1816.06,6.191,1.097,0.5082,0.1597,0.066,5.521,1.487,2.561,7.204,85.27,0.6487,1.1983,702.0,2.169,12.83,2.774,1976.0,131.9,1.522,0.695,2.928,22.19,1.081,0.06718,6.621,0.02433,0.0885,1.253,0.0295
2023-03-19 20:30:00,0.559,80.3,0.349,0.2232,4.387,13.153,12.644,17.8,9.2,136.1,339.7,28096.12,0.1223,1.043,58.06,0.0757,6.54,44.14,1.1584,21.41,1818.0,6.195,1.097,0.5101,0.1603,0.0656,5.521,1.495,2.552,7.192,85.38,0.649,1.1992,700.0,2.169,12.83,2.778,1976.0,131.8,1.517,0.6948,2.928,22.22,1.081,0.06715,6.6188,0.02433,0.0887,1.2511,0.02952
2023-03-19 20:35:00,0.551,79.4,0.3455,0.2201,4.335,12.9604,12.353,17.58,9.07,134.6,337.2,27870.74,0.1207,1.033,57.23,0.0747,6.45,43.66,1.1439,21.09,1795.67,6.088,1.086,0.4965,0.1582,0.0649,5.509,1.47,2.512,7.113,84.27,0.6415,1.183,693.0,2.137,12.583,2.732,1976.0,130.3,1.5,0.6881,2.856,21.92,1.08,0.06661,6.5288,0.02393,0.0874,1.2366,0.0291
2023-03-19 20:40:00,0.555,79.8,0.3464,0.2214,4.348,12.9703,12.444,17.68,9.06,134.8,338.0,27969.72,0.1207,1.034,57.57,0.0752,6.48,43.92,1.15,21.18,1801.34,6.116,1.083,0.4988,0.1587,0.0654,5.509,1.482,2.526,7.141,84.58,0.6421,1.1884,692.0,2.146,12.687,2.749,1976.0,130.9,1.491,0.6881,2.89,22.03,1.067,0.06669,6.5415,0.02408,0.0878,1.243,0.02927
2023-03-19 20:45:00,0.556,79.8,0.3463,0.2217,4.319,12.96,12.414,17.65,9.06,135.2,338.6,27976.52,0.1207,1.034,57.8,0.0755,6.48,43.97,1.15,21.18,1802.46,6.103,1.083,0.4984,0.1584,0.0653,5.49,1.482,2.526,7.12,84.61,0.6417,1.1881,698.0,2.143,12.687,2.754,1976.0,130.7,1.509,0.6881,2.89,22.0,1.067,0.06661,6.5268,0.02415,0.0878,1.2444,0.02923
2023-03-19 20:50:00,0.556,79.8,0.3455,0.2206,4.333,12.8912,12.348,17.62,9.06,135.2,338.0,27961.22,0.1207,1.032,56.9,0.0753,6.48,43.89,1.15,21.13,1799.3,6.103,1.091,0.4971,0.158,0.0652,5.49,1.491,2.513,7.087,84.35,0.6414,1.1859,691.0,2.138,12.699,2.749,1976.0,130.2,1.511,0.6881,2.89,21.92,1.067,0.06659,6.5251,0.02408,0.0877,1.2444,0.02923
2023-03-19 20:55:00,0.556,79.8,0.3456,0.221,4.328,12.9062,12.396,17.61,9.06,135.0,338.2,27982.37,0.121,1.03,57.52,0.0755,6.47,43.85,1.15,21.11,1799.9,6.112,1.091,0.4985,0.1587,0.0654,5.443,1.496,2.506,7.089,84.39,0.6387,1.185,691.0,2.136,12.699,2.749,1976.0,130.8,1.516,0.6881,2.89,21.96,1.08,0.06665,6.5251,0.02417,0.0877,1.2444,0.02926
2023-03-19 21:00:00,0.556,79.8,0.3463,0.2211,4.349,12.9457,12.439,17.67,9.08,135.4,338.8,28120.98,0.121,1.033,57.52,0.0756,6.49,43.85,1.1505,21.17,1807.76,6.136,1.091,0.5021,0.1588,0.0654,5.461,1.49,2.506,7.112,84.66,0.6415,1.1894,691.0,2.145,12.701,2.753,1976.0,131.7,1.514,0.6881,2.891,22.03,1.08,0.06675,6.5456,0.02417,0.0877,1.2476,0.02933
2023-03-19 21:05:00,0.556,80.2,0.3479,0.2219,4.377,13.0824,12.462,17.75,9.15,136.0,340.1,28248.54,0.121,1.041,57.52,0.0759,6.52,44.21,1.1505,21.29,1816.47,6.166,1.091,0.5043,0.1609,0.0657,5.489,1.49,2.531,7.16,84.95,0.6458,1.1947,696.0,2.154,12.789,2.767,1976.0,131.7,1.515,0.6917,2.904,22.19,1.08,0.06698,6.5798,0.02424,0.0887,1.25,0.02933
2023-03-19 21:10:00,0.556,80.0,0.3476,0.2214,4.36,13.0691,12.431,17.73,9.15,135.9,339.1,28213.49,0.1222,1.038,57.77,0.0757,6.51,44.12,1.1505,21.21,1811.06,6.154,1.091,0.5035,0.16,0.0653,5.483,1.49,2.531,7.147,84.87,0.6458,1.1914,696.0,2.15,12.789,2.753,1980.0,131.7,1.501,0.694,2.904,22.11,1.08,0.06688,6.5693,0.02422,0.0888,1.25,0.02933
2023-03-19 21:15:00,0.553,80.0,0.3481,0.2214,4.363,13.0348,12.477,17.75,9.15,135.5,339.8,28298.52,0.1222,1.038,57.77,0.0757,6.51,44.1,1.1505,21.21,1815.74,6.16,1.091,0.5044,0.16,0.0655,5.483,1.49,2.531,7.14,85.08,0.6458,1.1921,696.0,2.149,12.789,2.756,1980.0,131.7,1.5,0.694,2.904,22.13,1.08,0.06688,6.5693,0.02423,0.0888,1.25,0.02933
